inventory_id,product_id,store_id,stock_quantity,last_updated
bd5b0377-6b6a-4c02-a4f9-97f7365dbbfe,fd877df6-251d-459a-8232-955a4901c4ba,d06fd2a9-5a38-41bd-94d3-a165e393f612,80,2025-04-27
137a2b2e-36b6-4900-9385-ac52d8cdd108,f0156221-9db5-4516-85ac-28dec934afc3,d06fd2a9-5a38-41bd-94d3-a165e393f612,150,2025-04-27
4e6c4361-506d-4806-8188-8b6cc2a37bbc,362bbaec-9fe1-4695-9c4c-c2ab88b68e55,d06fd2a9-5a38-41bd-94d3-a165e393f612,93,2025-04-27
a9386cf0-61e2-45b0-89c8-68463df0bbc0,3003df56-e98b-4cf2-b1ab-cbbcc2d3357c,d06fd2a9-5a38-41bd-94d3-a165e393f612,136,2025-04-27
bfc526f0-45cc-4bf7-ae67-1312812a6958,aaf5e286-b553-4733-ac4f-70826bd35646,d06fd2a9-5a38-41bd-94d3-a165e393f612,132,2025-04-27
958f7c9e-6db6-4045-8178-2caf4fb1111e,18054f46-2758-43cb-91a8-c21daabf7f9c,d06fd2a9-5a38-41bd-94d3-a165e393f612,192,2025-04-27
a449f816-6f5b-49d4-9889-f4e80109f501,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,d06fd2a9-5a38-41bd-94d3-a165e393f612,24,2025-04-27
7c70bac6-7c15-4be5-9a93-8e6171495d60,a82ec9f4-8cc0-46e2-9772-b43d47c3eea0,d06fd2a9-5a38-41bd-94d3-a165e393f612,64,2025-04-27
3b3f1e3d-b0a8-48df-825a-1fc0bc5b158d,d8885564-a85f-4240-823f-bc13389b9cd2,d06fd2a9-5a38-41bd-94d3-a165e393f612,170,2025-04-27
1e1e4946-0030-4a03-b8a8-55e49b5583e5,2f041beb-4bf2-44ac-8e60-27e38fac2905,d06fd2a9-5a38-41bd-94d3-a165e393f612,23,2025-04-27
6580ee32-ade1-4623-aa60-d69d16889520,6f6ef676-3bc7-4ca8-9800-2df68fb8dfef,d06fd2a9-5a38-41bd-94d3-a165e393f612,38,2025-04-27
e2fdaa37-34d7-41d2-bc22-5a5dad65962e,2c30f03c-9135-432f-a103-ce3c6ff62808,d06fd2a9-5a38-41bd-94d3-a165e393f612,154,2025-04-27
48407535-e4d9-4f97-ad19-35a9eaff2a62,e131d6b7-d88c-4371-8e06-0e56eb029f2b,d06fd2a9-5a38-41bd-94d3-a165e393f612,38,2025-04-27
c294683f-ccf2-4ab7-bd13-4bc6e8732bf8,ca37ef34-ceab-49bc-9de2-ed5580f0eb2b,d06fd2a9-5a38-41bd-94d3-a165e393f612,38,2025-04-27
e0a83277-e42c-4941-a5d0-72f9cdc2dcdc,305ba3e8-80d7-4891-81cb-2f27b5153e02,d06fd2a9-5a38-41bd-94d3-a165e393f612,178,2025-04-27
bc6b6fd1-a3de-4207-95ba-2b078cf2b568,30ce940a-0430-4826-8761-08c26764be26,d06fd2a9-5a38-41bd-94d3-a165e393f612,175,2025-04-27
74b968a5-eb6f-4b32-903d-6f694f7356f6,c6fc3fb9-0d50-4982-a363-db84ec8c8ffa,d06fd2a9-5a38-41bd-94d3-a165e393f612,68,2025-04-27
1db0b889-e36e-4915-80d8-ce40688c4c07,fbbb352a-07d0-486f-b83d-14052a193e25,d06fd2a9-5a38-41bd-94d3-a165e393f612,26,2025-04-27
306464c2-f7f8-407e-865a-0ad99f0adb98,f6275d7e-8e13-4b00-bbfd-b4c8b2cc9fea,d06fd2a9-5a38-41bd-94d3-a165e393f612,103,2025-04-27
b8f98496-f041-463c-851b-a95ea0c6cb46,f5e744fb-ed86-48f7-9521-2e12ea521b6f,d06fd2a9-5a38-41bd-94d3-a165e393f612,127,2025-04-27
822f6043-c6f1-4b00-bd83-73e082d69b05,108ae049-3559-4559-a6ee-888776a9af4d,d4c30cd1-8554-4436-abfb-28d88470c15c,135,2025-04-27
0cf529fe-3b08-4723-862a-b27948742ce1,a938423f-01aa-441a-8e17-7824a5d7d4b2,d4c30cd1-8554-4436-abfb-28d88470c15c,53,2025-04-27
b56ed53a-e672-49d2-9895-4348d05a0071,67f0f1f2-9865-44d1-93b2-f649eae4c4b5,d4c30cd1-8554-4436-abfb-28d88470c15c,194,2025-04-27
7490d2f7-d019-424e-9a93-4650410b0419,6f6ef676-3bc7-4ca8-9800-2df68fb8dfef,d4c30cd1-8554-4436-abfb-28d88470c15c,65,2025-04-27
33471c2f-3d53-4113-9bda-75fded6b88fc,d652ef03-6cb8-44d9-9443-ee4df7101ad4,d4c30cd1-8554-4436-abfb-28d88470c15c,137,2025-04-27
2d3f0220-79d0-49cd-b196-7e24376587d0,1c067d96-0ad0-406a-a0fb-9ecfbbf4057c,d4c30cd1-8554-4436-abfb-28d88470c15c,19,2025-04-27
09b64686-9bb1-42dc-ab9f-449637640996,f80f1e5d-6f13-486b-b33a-c5540808e556,d4c30cd1-8554-4436-abfb-28d88470c15c,45,2025-04-27
43c6c21d-f59b-4b67-8545-e39e8e515bcc,3976de56-208d-46b9-b2f7-bcf8fb7ae958,d4c30cd1-8554-4436-abfb-28d88470c15c,137,2025-04-27
338399be-3ed3-47f3-9918-67921075e98f,d8b3fea9-cc17-40e5-8d99-16f93f58d18b,d4c30cd1-8554-4436-abfb-28d88470c15c,39,2025-04-27
c1ff824b-0309-490c-a2a3-dc426807bbee,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,d4c30cd1-8554-4436-abfb-28d88470c15c,65,2025-04-27
76c12c88-774a-4072-9191-289d5bd9d1f3,9244f47c-92ee-4c14-9bd2-c012fe33196a,d4c30cd1-8554-4436-abfb-28d88470c15c,163,2025-04-27
12eb97e2-58f9-4f97-945f-56950ac88c79,1e4851c2-3353-492e-a658-6e194255ffaa,d4c30cd1-8554-4436-abfb-28d88470c15c,17,2025-04-27
6afdd30c-1680-45ec-84d4-dab337a0bd96,7459fdf8-aff3-4292-922b-61401eeda4c7,d4c30cd1-8554-4436-abfb-28d88470c15c,48,2025-04-27
2153998f-38b8-4aac-8c6d-6d9628ab0684,1b206013-c858-44a2-9649-7aeba6c689f1,d4c30cd1-8554-4436-abfb-28d88470c15c,163,2025-04-27
ad237332-bc6c-41fa-bf51-f9ee615635eb,2f2344eb-5361-4e41-a8f8-6646281715d7,d4c30cd1-8554-4436-abfb-28d88470c15c,105,2025-04-27
0c55dfbd-99d5-4b6d-b27c-af3ee58affcd,ef99608f-a52e-4143-8304-658ebb3be728,d4c30cd1-8554-4436-abfb-28d88470c15c,56,2025-04-27
6645554b-1db3-4ede-9bdb-d267cd427ee4,5bff4bc5-4a00-47f9-bec8-75a19c2d9f23,d4c30cd1-8554-4436-abfb-28d88470c15c,132,2025-04-27
7b87ab55-2157-441b-a04d-fece09e7bb5b,77564fe2-4b2c-47c7-a950-d1b8d20d18d5,d4c30cd1-8554-4436-abfb-28d88470c15c,194,2025-04-27
9a33d89d-e469-4960-9852-1b743c7f69ff,b8588308-1a6d-4bf7-879d-8113d11dfcdc,d4c30cd1-8554-4436-abfb-28d88470c15c,55,2025-04-27
4063f1a3-f6c8-4492-add2-2cc3fccbc9c1,85ed4f37-725d-4bae-8374-5b8a5c01367b,d4c30cd1-8554-4436-abfb-28d88470c15c,50,2025-04-27
eed87028-2e4a-4aa1-b657-497a183239c7,c87e9d78-7dd2-4976-8d32-1ed78b909cf9,d4c30cd1-8554-4436-abfb-28d88470c15c,92,2025-04-27
bbfaa848-a8ab-4a81-ba5e-b244af3d7450,059bb541-ab3f-4058-9f8a-c9181188a1fa,d4c30cd1-8554-4436-abfb-28d88470c15c,176,2025-04-27
f3c00e91-023c-4c07-a293-f58a293ad4ba,57365256-b990-48b0-8ab5-57b51392f322,d4c30cd1-8554-4436-abfb-28d88470c15c,17,2025-04-27
17079e17-5134-4edd-a47c-d05ac4b42b3e,f0156221-9db5-4516-85ac-28dec934afc3,d4c30cd1-8554-4436-abfb-28d88470c15c,70,2025-04-27
e5b02770-a1ba-45d7-8d98-0e872d19db24,03b2bebc-350e-47cd-8be3-864886cc3c83,d4c30cd1-8554-4436-abfb-28d88470c15c,96,2025-04-27
9a22a1a0-4844-4c70-9745-a3462cf9bc1c,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,d4c30cd1-8554-4436-abfb-28d88470c15c,104,2025-04-27
0e82ad59-c280-4b43-835d-8c8ab301d055,067b9d80-7a1b-4f17-b691-c5dfe0cb8139,d4c30cd1-8554-4436-abfb-28d88470c15c,74,2025-04-27
101bb9c5-5751-46fa-b4da-33afe98724cc,a63b16e2-afcc-4ece-b66f-bbf649cea6d1,d4c30cd1-8554-4436-abfb-28d88470c15c,125,2025-04-27
8c2bb513-caf7-42cb-9e82-ce0f1e3106bd,7d67101f-ab50-4658-838e-52bc3a69b263,d4c30cd1-8554-4436-abfb-28d88470c15c,187,2025-04-27
68caa69e-71bb-468a-9221-6c0a1701528c,f1452f2f-5323-4fdc-a9f4-98415a5d25d1,d4c30cd1-8554-4436-abfb-28d88470c15c,120,2025-04-27
6a85cc39-cb85-419a-b8b7-030e0a653ac9,22f6f7e8-2236-46fc-ba98-1269fd8354b4,d4c30cd1-8554-4436-abfb-28d88470c15c,107,2025-04-27
d73373ac-8379-4cb2-b4f7-6057aab838ab,f6275d7e-8e13-4b00-bbfd-b4c8b2cc9fea,d4c30cd1-8554-4436-abfb-28d88470c15c,111,2025-04-27
7d952d5b-17c7-4359-8ae6-ca53ea776962,c8596a81-f888-4969-8237-463431d6db33,d4c30cd1-8554-4436-abfb-28d88470c15c,191,2025-04-27
e581d538-c04c-4c23-b5c9-2020dfd1ff87,c19830b4-f6f6-441f-ba0a-194f388175d8,d4c30cd1-8554-4436-abfb-28d88470c15c,129,2025-04-27
f78a4586-3359-4b02-b843-897a77d517d6,3003df56-e98b-4cf2-b1ab-cbbcc2d3357c,d4c30cd1-8554-4436-abfb-28d88470c15c,186,2025-04-27
7a07b4e1-2b87-4a3a-b162-13e0326f2246,e7da2d61-63e1-4fad-8d92-00fac1c72a48,d4c30cd1-8554-4436-abfb-28d88470c15c,61,2025-04-27
8a3983a4-bfc5-4282-bcf7-a7d8ca787210,af62ef84-fe4c-43a5-aadb-8168738c9438,d4c30cd1-8554-4436-abfb-28d88470c15c,176,2025-04-27
e3e5d12b-c77b-44ff-90e2-b8aaceb98703,96fdbaba-334c-48eb-947c-6245c4f37d54,d4c30cd1-8554-4436-abfb-28d88470c15c,20,2025-04-27
61cb980c-435e-48a3-8dbd-69160023f84a,e131d6b7-d88c-4371-8e06-0e56eb029f2b,d4c30cd1-8554-4436-abfb-28d88470c15c,75,2025-04-27
f5a4316f-7100-4146-802a-ca7dc2187811,f68cc832-bd1a-450c-a962-46939d437ae5,d4c30cd1-8554-4436-abfb-28d88470c15c,103,2025-04-27
b8d48196-59a9-4239-bc28-ceb09c86b8ce,1cbbc69a-c209-4d08-bb10-eae6e26f5bd8,d4c30cd1-8554-4436-abfb-28d88470c15c,141,2025-04-27
e80ca394-debe-4768-84c4-f301ad76b174,da6ded67-8cdf-48f9-9575-59fe973fa8f4,d4c30cd1-8554-4436-abfb-28d88470c15c,84,2025-04-27
07a9126d-1dd8-42c8-a6f7-32fb1149e85c,d8885564-a85f-4240-823f-bc13389b9cd2,d4c30cd1-8554-4436-abfb-28d88470c15c,82,2025-04-27
40417112-68b9-445d-b979-71a7f76d69f4,5cdbb750-9ae3-4f00-ae39-68ec25aa8906,d4c30cd1-8554-4436-abfb-28d88470c15c,172,2025-04-27
2cff2f78-e285-400f-ab4e-92310314e79c,787f448d-fba4-41b6-b36d-7702695c1345,d4c30cd1-8554-4436-abfb-28d88470c15c,110,2025-04-27
ac4f583e-707e-49fc-af40-6a6d2a140b6a,95625990-ba78-49c4-a724-01b44d0a8d35,d4c30cd1-8554-4436-abfb-28d88470c15c,106,2025-04-27
43dbda3e-77d7-4ab6-9c5c-2884c6399f94,7e9bada1-edc3-40f8-98d0-200409f42557,d4c30cd1-8554-4436-abfb-28d88470c15c,126,2025-04-27
e8f85a9d-baf8-4f88-9aea-0c63e9fe6ee1,9b28ce27-6716-4587-9d1e-962ba6856e6d,d4c30cd1-8554-4436-abfb-28d88470c15c,153,2025-04-27
f7b11068-fcec-4b4d-95f9-25bd8ca668f9,070f6536-1b20-43b1-8424-afe086e973b5,d4c30cd1-8554-4436-abfb-28d88470c15c,52,2025-04-27
cad29222-ae97-4f01-97d8-16e57f2a24cf,5202a2d1-5e7d-4419-a542-5705e2a2ab97,70a079d4-b155-4818-903c-7f728cd01eff,108,2025-04-27
4c0d8d63-d5b6-4076-8d4f-6a78b4e38485,b59070a0-d1ff-43f9-82f3-ddc2e5c3e5c3,70a079d4-b155-4818-903c-7f728cd01eff,128,2025-04-27
dff7979f-f185-4c80-8e0e-d9b1651c1cf0,18054f46-2758-43cb-91a8-c21daabf7f9c,70a079d4-b155-4818-903c-7f728cd01eff,176,2025-04-27
d31dd7d1-555a-4ea8-9bce-8f44249bff90,d8b3fea9-cc17-40e5-8d99-16f93f58d18b,70a079d4-b155-4818-903c-7f728cd01eff,74,2025-04-27
692f87fe-dd6a-4b9e-bc08-1e799b592828,1cbbc69a-c209-4d08-bb10-eae6e26f5bd8,70a079d4-b155-4818-903c-7f728cd01eff,199,2025-04-27
8985fa11-bef2-4b94-a005-62e2e9abc26d,67f0f1f2-9865-44d1-93b2-f649eae4c4b5,70a079d4-b155-4818-903c-7f728cd01eff,168,2025-04-27
07444f0b-ba62-4367-9ec2-f8b5585d5f01,973f4df2-b806-4e49-a888-fd5dda35dabc,70a079d4-b155-4818-903c-7f728cd01eff,186,2025-04-27
9f330de7-4af5-466c-b252-206535c027da,44893653-b790-4c74-8a9d-f24a7ba3151a,70a079d4-b155-4818-903c-7f728cd01eff,42,2025-04-27
d600dc6f-4829-44f1-a6d6-8e388ef6effd,9239c6b0-b12a-4335-96c6-97ff348eb47e,70a079d4-b155-4818-903c-7f728cd01eff,75,2025-04-27
be6dd33b-d600-4e09-ad9c-b281ac64d671,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,70a079d4-b155-4818-903c-7f728cd01eff,189,2025-04-27
56912d8b-5f5a-4375-8e61-11ecf4a642a0,f5e744fb-ed86-48f7-9521-2e12ea521b6f,70a079d4-b155-4818-903c-7f728cd01eff,152,2025-04-27
e4ddcb73-6873-480c-9322-c1d1b0671ea7,32c0f171-d284-4d1c-9646-e320c2435f38,70a079d4-b155-4818-903c-7f728cd01eff,188,2025-04-27
b785e265-ba8f-4214-b0b7-7d6353daeece,5ee4b490-9a00-4e0d-85c7-ce89f441da48,70a079d4-b155-4818-903c-7f728cd01eff,96,2025-04-27
80b42dcf-19d8-4cc5-bd61-3e7caee75843,d657f79b-2be5-4146-8a03-6487ac0c80a3,70a079d4-b155-4818-903c-7f728cd01eff,176,2025-04-27
74fef974-76bd-41f7-8d2e-5524e1fc4a88,e083b495-7a89-45b6-885a-0962031e78dc,70a079d4-b155-4818-903c-7f728cd01eff,190,2025-04-27
f70b8e52-3d6a-4755-9fab-5f8f1a0f10be,e65fcdda-1b96-4c63-bf96-f459f4c5a345,70a079d4-b155-4818-903c-7f728cd01eff,148,2025-04-27
cef5f72f-9a42-42c3-a003-cc210366519c,f6de988e-c566-49d1-b3d9-f7aa18f30961,70a079d4-b155-4818-903c-7f728cd01eff,164,2025-04-27
f4e1bac0-26d3-4937-ab90-cec00d6af6fa,d52b0ef2-209e-4f35-805a-f4b80c9c8f4f,70a079d4-b155-4818-903c-7f728cd01eff,137,2025-04-27
b93168e2-899d-4205-8440-143c16a0fb25,cc4ab7da-afb7-4398-a637-e725b827f8cb,70a079d4-b155-4818-903c-7f728cd01eff,57,2025-04-27
3424e97b-a9a1-4000-a207-1e4e1b400690,dc449ca1-7933-4a72-9715-67bbd8b3d507,70a079d4-b155-4818-903c-7f728cd01eff,65,2025-04-27
bbd3c1cd-072e-4113-9fd0-9edb7319ef45,652422fc-3b1b-4e3f-b4ca-eb048fbe21c6,70a079d4-b155-4818-903c-7f728cd01eff,93,2025-04-27
d7e95a21-10ba-420c-a0f1-be11d2de9c20,30ce940a-0430-4826-8761-08c26764be26,70a079d4-b155-4818-903c-7f728cd01eff,175,2025-04-27
b4396d11-66d9-46a8-a9f1-ae1cc8e3de51,85ed4f37-725d-4bae-8374-5b8a5c01367b,70a079d4-b155-4818-903c-7f728cd01eff,148,2025-04-27
c8453e17-02fa-4d60-bedf-ca73a42ec82a,fb123971-1bd8-41d2-ac2d-a3912a316dc1,70a079d4-b155-4818-903c-7f728cd01eff,14,2025-04-27
d93a6c20-8856-4439-bb5a-020b148c8308,6f6ef676-3bc7-4ca8-9800-2df68fb8dfef,70a079d4-b155-4818-903c-7f728cd01eff,110,2025-04-27
64727ff2-b591-4fb3-bacd-ff0c38166a2e,7bb7b23e-69f2-4a85-95d6-cac6454c9f98,70a079d4-b155-4818-903c-7f728cd01eff,34,2025-04-27
57c3428f-048f-4fcb-9edf-d0226923e4a9,a4b74554-4926-4a59-bd4c-e1d569c79319,70a079d4-b155-4818-903c-7f728cd01eff,158,2025-04-27
8da993c3-cb08-419c-b9af-a19d6ead50ab,04c3310d-3b9b-4f1a-944b-bc4482e69485,70a079d4-b155-4818-903c-7f728cd01eff,60,2025-04-27
d1212f4a-78a3-4917-8a0f-76a22a7bdb36,1c067d96-0ad0-406a-a0fb-9ecfbbf4057c,70a079d4-b155-4818-903c-7f728cd01eff,101,2025-04-27
cafc0a5e-6b0e-4931-a570-04ce7690f582,d2d357fe-064c-41f8-88a4-9d7b44088c34,70a079d4-b155-4818-903c-7f728cd01eff,15,2025-04-27
150b9d81-1f08-4516-900b-43032bae3285,c87e9d78-7dd2-4976-8d32-1ed78b909cf9,70a079d4-b155-4818-903c-7f728cd01eff,44,2025-04-27
4b2e7acf-c2f5-40b3-a679-f8bd8da2e002,46429422-bcc9-4769-97d7-738749b85db4,70a079d4-b155-4818-903c-7f728cd01eff,157,2025-04-27
34ebabaf-da94-4b1b-878f-9689abfa5ec6,067b9d80-7a1b-4f17-b691-c5dfe0cb8139,70a079d4-b155-4818-903c-7f728cd01eff,139,2025-04-27
70295674-4ccc-41cf-bae1-d9e4ca3c23dc,bde675aa-3f9f-4336-903e-2960368504a1,70a079d4-b155-4818-903c-7f728cd01eff,91,2025-04-27
6ce20bf4-b4de-4cb9-99a1-abb2cd093e27,787f448d-fba4-41b6-b36d-7702695c1345,70a079d4-b155-4818-903c-7f728cd01eff,164,2025-04-27
473624a1-d3c8-40aa-bbda-a5a8f56d765c,92b43084-32bc-4591-9d6c-f7f61f03c70e,70a079d4-b155-4818-903c-7f728cd01eff,115,2025-04-27
4a347c00-ac7b-486b-afbe-c7e3c97cd371,8f98f760-b358-4f71-a549-84d90ed5d781,70a079d4-b155-4818-903c-7f728cd01eff,144,2025-04-27
5452ddfc-c048-46db-be4b-8fc7afeb3337,dd724293-45a4-4b3b-b040-3f3c94192a77,70a079d4-b155-4818-903c-7f728cd01eff,119,2025-04-27
e0a261b7-c66d-4403-abd4-361efc36ac57,690d21ed-3eda-494f-bae3-dfd1cad57461,70a079d4-b155-4818-903c-7f728cd01eff,188,2025-04-27
362c1f0c-3240-4d49-ba01-a99ac1f272dd,cdbc383f-0602-45c8-9820-5e5aeeb3142c,70a079d4-b155-4818-903c-7f728cd01eff,97,2025-04-27
8570770c-5bf1-4bcb-89bf-0dc570518122,5f5f0f27-f448-49d7-8c95-d927344f8f74,70a079d4-b155-4818-903c-7f728cd01eff,146,2025-04-27
3d7a6173-b538-49bd-a10a-a720671642cf,c6fc3fb9-0d50-4982-a363-db84ec8c8ffa,fcc55f96-411a-451b-90a4-b16907c95bd6,83,2025-04-27
98a9be1d-b805-4549-ae3d-9410218af1d0,d8885564-a85f-4240-823f-bc13389b9cd2,fcc55f96-411a-451b-90a4-b16907c95bd6,88,2025-04-27
70d60149-436e-41ea-be66-d323e592bc47,44893653-b790-4c74-8a9d-f24a7ba3151a,fcc55f96-411a-451b-90a4-b16907c95bd6,151,2025-04-27
14f4abd1-93b3-4cdf-bb2e-2fa4592cf8b6,ca37ef34-ceab-49bc-9de2-ed5580f0eb2b,fcc55f96-411a-451b-90a4-b16907c95bd6,48,2025-04-27
e811ee02-0441-4ecd-b617-5fd6bcf672b1,af62ef84-fe4c-43a5-aadb-8168738c9438,fcc55f96-411a-451b-90a4-b16907c95bd6,102,2025-04-27
0258262f-283c-427b-8155-2db02ef232d0,787f448d-fba4-41b6-b36d-7702695c1345,fcc55f96-411a-451b-90a4-b16907c95bd6,199,2025-04-27
dc1d422b-add3-4a6a-9941-33b7641d6584,3dbd769e-af10-44da-a666-627491f38e8c,fcc55f96-411a-451b-90a4-b16907c95bd6,25,2025-04-27
90befd00-8ea3-442f-b413-93b2de130666,7bb7b23e-69f2-4a85-95d6-cac6454c9f98,fcc55f96-411a-451b-90a4-b16907c95bd6,159,2025-04-27
fd21d38c-51e5-4655-930f-9e73f013e9f4,4398b061-78a6-4688-96dd-acb6dcc1fbe5,fcc55f96-411a-451b-90a4-b16907c95bd6,18,2025-04-27
7fe9c7c7-702a-45ef-980d-ee03c995c1cf,9ab45cc5-f09c-4846-a9a7-a30b11257fff,fcc55f96-411a-451b-90a4-b16907c95bd6,62,2025-04-27
e9ed67d5-08da-4b20-82dc-eac06eb5ff9a,d769c721-d5e9-41e9-9264-8e09c74b04d3,fcc55f96-411a-451b-90a4-b16907c95bd6,60,2025-04-27
f61f8de8-ba41-4ed4-ac6c-3da59beb59b9,9e023095-f0d4-4f52-adee-68410f5ac816,fcc55f96-411a-451b-90a4-b16907c95bd6,35,2025-04-27
358dbbe0-f88c-470f-8c68-8771afecf054,108ae049-3559-4559-a6ee-888776a9af4d,fcc55f96-411a-451b-90a4-b16907c95bd6,148,2025-04-27
2d6dbdba-c0fb-48b2-a573-9b6c8053e6b6,f4e5db6c-4f50-4927-b9e3-be48a452362b,fcc55f96-411a-451b-90a4-b16907c95bd6,165,2025-04-27
5e0c4884-24b2-4f80-8688-ee4a24750e83,1500340f-acf3-48ce-9247-2e4b5f8f2c13,fcc55f96-411a-451b-90a4-b16907c95bd6,13,2025-04-27
3658a4b3-a937-44d4-b179-97a2ae665af7,cd310fec-004b-4308-aed5-7062c9694b0f,fcc55f96-411a-451b-90a4-b16907c95bd6,62,2025-04-27
66b74b7f-fa3f-453b-925f-3bb397219bab,f7778c1c-a521-4901-8a30-58b7635e357b,fcc55f96-411a-451b-90a4-b16907c95bd6,40,2025-04-27
a7dcbbe8-3a48-49bb-8d35-f659569c8764,f9706f0e-e6f4-4928-a496-73341e2fbb36,fcc55f96-411a-451b-90a4-b16907c95bd6,96,2025-04-27
b528503d-278f-4b36-86f9-8f5638574d0d,5a77b3d6-9e33-4a67-9fa4-28ac144e46de,fcc55f96-411a-451b-90a4-b16907c95bd6,31,2025-04-27
770f4b72-def0-4daf-b02f-8cfd7613e6b0,64684959-7b04-4e23-a65a-a4714f4996dd,fcc55f96-411a-451b-90a4-b16907c95bd6,37,2025-04-27
c68de870-df37-4e13-a588-7e1501954c73,d2d357fe-064c-41f8-88a4-9d7b44088c34,fcc55f96-411a-451b-90a4-b16907c95bd6,111,2025-04-27
748e2d7d-e830-437d-97e0-330f81c30d58,c6c2f002-e882-4d44-a221-5be1701cb1e7,fcc55f96-411a-451b-90a4-b16907c95bd6,180,2025-04-27
dc586d59-b55f-46df-a9cd-fc39bd59fa1a,57365256-b990-48b0-8ab5-57b51392f322,fcc55f96-411a-451b-90a4-b16907c95bd6,55,2025-04-27
f98571e7-34a8-4f9a-a817-5101a874c2f7,c80f9a86-560d-4809-beb3-026c96206ea4,fcc55f96-411a-451b-90a4-b16907c95bd6,200,2025-04-27
794720db-61dc-4164-ada2-97815d123e1c,d482c9f9-c3c6-4874-b7b7-614f78d63e35,fcc55f96-411a-451b-90a4-b16907c95bd6,194,2025-04-27
6bc66276-3c15-4105-86dc-5794c7bf5666,46429422-bcc9-4769-97d7-738749b85db4,fcc55f96-411a-451b-90a4-b16907c95bd6,66,2025-04-27
ac6639c9-9535-4cda-b191-72e8b1229e01,6f6ef676-3bc7-4ca8-9800-2df68fb8dfef,fcc55f96-411a-451b-90a4-b16907c95bd6,130,2025-04-27
a7899492-d589-475e-819c-600cca4613e4,03b2bebc-350e-47cd-8be3-864886cc3c83,fcc55f96-411a-451b-90a4-b16907c95bd6,85,2025-04-27
0823b8d3-e089-4216-9676-08cda06838a6,15d6bc91-4e7d-4b32-a760-66c1b653985b,fcc55f96-411a-451b-90a4-b16907c95bd6,192,2025-04-27
ad904851-8e78-4faa-b1b5-852632be940b,5bff4bc5-4a00-47f9-bec8-75a19c2d9f23,fcc55f96-411a-451b-90a4-b16907c95bd6,197,2025-04-27
cbda21f6-f288-4469-a6b9-38c99527a4b7,18054f46-2758-43cb-91a8-c21daabf7f9c,fcc55f96-411a-451b-90a4-b16907c95bd6,181,2025-04-27
8f90fc8c-47eb-4b91-a1dd-7ac8c84c974d,2532ce7c-d981-4db0-a997-7bd29d765d6a,fcc55f96-411a-451b-90a4-b16907c95bd6,40,2025-04-27
6845fd76-5c50-4a62-b515-c44f35e78a02,67f0f1f2-9865-44d1-93b2-f649eae4c4b5,fcc55f96-411a-451b-90a4-b16907c95bd6,176,2025-04-27
e254fcfa-e9ca-4dc5-b175-bd43f05a2aa2,cdbc383f-0602-45c8-9820-5e5aeeb3142c,fcc55f96-411a-451b-90a4-b16907c95bd6,149,2025-04-27
1717c447-a3e3-43db-b91b-e95ca9a3ffa6,d52b0ef2-209e-4f35-805a-f4b80c9c8f4f,fcc55f96-411a-451b-90a4-b16907c95bd6,131,2025-04-27
67151645-5d45-4ef0-99eb-8ef2c7fa083f,a938423f-01aa-441a-8e17-7824a5d7d4b2,fcc55f96-411a-451b-90a4-b16907c95bd6,97,2025-04-27
e525dd5c-688b-4b99-9b29-bde29d9cd2a0,f6275d7e-8e13-4b00-bbfd-b4c8b2cc9fea,fcc55f96-411a-451b-90a4-b16907c95bd6,127,2025-04-27
12266a20-e993-49f0-96bc-588d66fdb912,fbbb352a-07d0-486f-b83d-14052a193e25,fcc55f96-411a-451b-90a4-b16907c95bd6,130,2025-04-27
ab71b4c4-abd9-4554-8aa2-414b40180bb3,b71ff0d1-3f82-4082-891a-d3b4d5da03e2,fcc55f96-411a-451b-90a4-b16907c95bd6,189,2025-04-27
8553a16f-99cc-4994-a824-e3a6432d5055,a4b74554-4926-4a59-bd4c-e1d569c79319,fcc55f96-411a-451b-90a4-b16907c95bd6,189,2025-04-27
a6eba5e5-3ef2-4e4c-9ad7-824748876413,1bcf570f-2282-4fe2-860f-683da83b033d,fcc55f96-411a-451b-90a4-b16907c95bd6,147,2025-04-27
66db007a-b55a-49da-bfe4-36147d37aa45,72dbfd10-97c4-40ed-b467-7ac280578c93,fcc55f96-411a-451b-90a4-b16907c95bd6,132,2025-04-27
9f0b955a-5f39-45c9-a9df-e1982734f45e,85ed4f37-725d-4bae-8374-5b8a5c01367b,fcc55f96-411a-451b-90a4-b16907c95bd6,28,2025-04-27
d03c9057-f4cb-410e-8ec8-bd41a6fcb145,f0156221-9db5-4516-85ac-28dec934afc3,fcc55f96-411a-451b-90a4-b16907c95bd6,193,2025-04-27
0782d488-5a7d-4adf-b369-cb6b0e451b64,71296aa5-74ea-4eeb-870b-5cbf6f8f7f44,fcc55f96-411a-451b-90a4-b16907c95bd6,107,2025-04-27
4bbb9f08-ec0a-4aed-a201-d178971173f7,82439152-aaf4-460a-95d5-cbffb66e007f,fcc55f96-411a-451b-90a4-b16907c95bd6,82,2025-04-27
08aa9f71-65b0-4294-89f1-7e16700c17a4,fe95a462-a1b0-42a0-8a5e-e86e6797d75b,fcc55f96-411a-451b-90a4-b16907c95bd6,60,2025-04-27
